kind,,,is_path,is_path,slc,slc
,,,data,error,data,error
N,p,r,,,,
24,0.3375,0.3,0.3102503912363067,0.009152642761481916,0.16587212984014468,0.0018999144138297883
24,0.3375,0.4,0.24237089201877934,0.008456733305306914,0.1816275898107087,0.001952765985902647
24,0.3375,0.5,0.1443661971830986,0.006890370113581713,0.19723125673245354,0.0019113982813562269
24,0.3375,0.6,0.08079029733959309,0.005292045080885266,0.1950932405105157,0.001744827720131667
24,0.3375,0.7,0.04910015649452268,0.004410358046978618,0.1883943812603178,0.0016573896109015821
24,0.3375,0.8,0.021322378716744913,0.0027553034116844064,0.17710204070064628,0.0015043918393740073
24,0.3375,0.9,0.010367762128325492,0.001857162701645688,0.16112408143113885,0.0013583911693163713
24,0.3375,1.0,0.00273865414710485,0.0010312135996013625,0.1435453383233713,0.001167164693722897
24,0.35,0.0,0.5929186228482003,0.009742271837571218,0.0416666666666666,1.3728865892824602e-19
24,0.35,0.1,0.450508607198748,0.009826882764492064,0.11681226328775869,0.0011398843875185382
24,0.35,0.2,0.3538732394366197,0.009447613547132312,0.14703687808219645,0.001620005881903873
24,0.35,0.3,0.27543035993740217,0.008859994298228358,0.16589846418372062,0.0018273731293305742
24,0.35,0.4,0.1881846635367762,0.007635379569246433,0.18466571301451465,0.0018776440583372924
24,0.35,0.5,0.12108763693270735,0.0064571814478061335,0.19116601833271402,0.0018092712870898294
24,0.35,0.6,0.06964006259780908,0.004976192763214064,0.19343419845840568,0.0017384544313108817
24,0.35,0.7,0.037949921752738654,0.0035481160924731928,0.1827040406675221,0.0015727100014123901
24,0.35,0.8,0.01721439749608762,0.002593826394699833,0.1705904405131057,0.001444191874980248
24,0.35,0.9,0.007042253521126751,0.0016608851903775858,0.15700846155414333,0.0012853409681195702
24,0.35,1.0,0.0023474178403755856,0.0009828820481685627,0.14104567633338191,0.001131367915330743
24,0.3625,0.0,0.5593525179856115,0.0148946881780547,0.0416666666666666,2.0817722623876337e-19
24,0.3625,0.1,0.4046762589928057,0.0147256147692851,0.1200859794024787,0.0017674287963679
24,0.3625,0.2,0.335431654676259,0.0141649425803811,0.1453854699380451,0.0023884340925601
24,0.3625,0.3,0.2419064748201438,0.0128477805702296,0.1672225220004219,0.0026502037875078
24,0.3625,0.4,0.1753597122302158,0.0114088049893143,0.1833225413883226,0.0026808984618759
24,0.3625,0.5,0.0908273381294964,0.0086213335534156,0.1889708638869224,0.0026512009933853005
24,0.3625,0.6,0.0386690647482014,0.0057844392412285,0.1890117008672109,0.0024156606770752
24,0.3625,0.7,0.02068345323741,0.0042698836506708,0.1825580965066922,0.0023300248261192
24,0.3625,0.8,0.0062949640287769,0.0023728393851381,0.1718740565673403,0.0022423244082318
24,0.3625,0.9,0.0062949640287769,0.0023728393851381,0.1548742877893495,0.0019025490770272
24,0.3625,1.0,0.0017985611510791,0.0012712023015663,0.1377320310127668,0.0016834137807195
24,0.375,0.0,0.5656474820143885,0.0148708937741757,0.0416666666666666,2.0817722623876337e-19
24,0.375,0.1,0.3696043165467625,0.0144816518735669,0.1198760313486791,0.0016945737781049
24,0.375,0.2,0.283273381294964,0.0135183168315885,0.1427590597984199,0.0022229202953588
24,0.375,0.3,0.1951438848920863,0.0118899373940447,0.1635585880669631,0.0024777316010176
24,0.375,0.4,0.12320143884892082,0.0098605417149018,0.1795592139322677,0.0026042005396014
24,0.375,0.5,0.0755395683453237,0.0079281960995495,0.1866642138467441,0.0026032428346294
24,0.375,0.6,0.039568345323741,0.0058485761360484,0.1813408690021071,0.0023754915009517
24,0.375,0.7,0.0188848920863309,0.0040837599529149,0.1716264354536778,0.0022628567004686
24,0.375,0.8,0.0062949640287769,0.0023728393851381,0.1633071573540869,0.0020109806170232
24,0.375,0.9,0.0035971223021582,0.0017961312092114,0.1481421667461403,0.001823000128627
24,0.375,1.0,0.0,0.0,0.1339094202266261,0.0015732675530516
24,0.3875,0.0,0.5287769784172662,0.0149758847710017,0.0416666666666666,2.0817722623876337e-19
24,0.3875,0.1,0.3219424460431654,0.0140173323172259,0.11728566513148751,0.0015872970866091
24,0.3875,0.2,0.2230215827338129,0.0124888052974502,0.1419097287008967,0.0021158440183211
24,0.3875,0.3,0.1636690647482014,0.0110998050595774,0.1646274176396628,0.0024342644302445
24,0.3875,0.4,0.0899280575539568,0.0085827890713625,0.1808497096903444,0.0024489283726374
24,0.3875,0.5,0.0629496402877697,0.0072865351249604,0.1783018523985428,0.0023957163159909
24,0.3875,0.6,0.030575539568345297,0.0051651985713264,0.1809631820805564,0.002401102569007
24,0.3875,0.7,0.0098920863309352,0.0029691229735705,0.1703218392297858,0.0022396028065828
24,0.3875,0.8,0.0017985611510791,0.0012712023015663,0.1596133713765256,0.0020075620763045
24,0.3875,0.9,0.0017985611510791,0.0012712023015663,0.1485180541330061,0.0017935693776646
24,0.3875,1.0,0.0,0.0,0.1350991865407768,0.0016118220327355
24,0.4,0.0,0.5503597122302158,0.0149244692845013,0.0416666666666666,2.0817722623876337e-19
24,0.4,0.1,0.2868705035971223,0.0135696960043957,0.1191482017298534,0.0015560378319168
24,0.4,0.2,0.2068345323741007,0.0121516819440736,0.1408525977018999,0.0020196810312744
24,0.4,0.3,0.1411870503597122,0.010446954309215,0.1601984933231276,0.0022981988511795
24,0.4,0.4,0.0773381294964028,0.0080142168467871,0.171403223446898,0.0023519886311549
24,0.4,0.5,0.0467625899280575,0.0063342148154197,0.1729094630590479,0.0023630602848813
24,0.4,0.6,0.0251798561151079,0.0047003677739873,0.173245683646067,0.0022297686734562
24,0.4,0.7,0.0161870503597122,0.0037860216824981,0.1642743548869886,0.0019984068863079
24,0.4,0.8,0.0071942446043165,0.0025355239285323,0.154046053432052,0.001935912910776
24,0.4,0.9,0.0008992805755395,0.0008992805755395,0.1460424582580456,0.0017506039361736
24,0.4,1.0,0.0,0.0,0.1334420221598801,0.0016540325697723
24,0.4125,0.0,0.5242805755395683,0.0149830523416314,0.0416666666666666,2.0817722623876337e-19
24,0.4125,0.1,0.2733812949640288,0.013371516219922,0.1136399588353196,0.0014930893236442
24,0.4125,0.2,0.1825539568345323,0.011589591907172,0.1379809735967788,0.0018917325796844
24,0.4125,0.3,0.0881294964028776,0.0085049193297331,0.1607198836705795,0.0021697208056519
24,0.4125,0.4,0.0638489208633093,0.0073348750903044,0.1717085757583371,0.0023551501570415
24,0.4125,0.5,0.0368705035971223,0.0056535969896471,0.1714475472997716,0.0022324617969994
24,0.4125,0.6,0.0224820143884892,0.0044475717155757,0.1705678694378479,0.002226938727
24,0.4125,0.7,0.0089928057553956,0.0028322330120279,0.1622028623213242,0.0020676809004364
24,0.4125,0.8,0.0035971223021582,0.0017961312092114,0.1516009640232302,0.0018629214621875
24,0.4125,0.9,0.0026978417266187,0.0015561970356913,0.1410423005308557,0.0016682655139459
24,0.4125,1.0,0.0008992805755395,0.0008992805755395,0.1318492381629034,0.0014944507539044
24,0.425,0.0,0.4631294964028777,0.0149599094000254,0.0416666666666666,2.0817722623876337e-19
24,0.425,0.1,0.24640287769784167,0.0129281229588978,0.1129116468614462,0.0014249679954574
24,0.425,0.2,0.1636690647482014,0.0110998050595774,0.1383281839548675,0.0019194155389115
24,0.425,0.3,0.0989208633093525,0.0089571198775045,0.1554326289178136,0.0021390319640552
24,0.425,0.4,0.0512589928057553,0.0066160966505602,0.1655051323620326,0.0022033115669926
24,0.425,0.5,0.0170863309352518,0.0038879893329953,0.1680279165956461,0.0022494170945967
24,0.425,0.6,0.014388489208633,0.0035727567769626,0.1616724466427611,0.0020137652226729
24,0.425,0.7,0.0062949640287769,0.0023728393851381,0.1561063299858874,0.002038969154774
24,0.425,0.8,0.0026978417266187,0.0015561970356913,0.1468029012988006,0.0018627207585205
24,0.425,0.9,0.0,0.0,0.1398821142182524,0.0016724890199753
24,0.425,1.0,0.0,0.0,0.129292542882685,0.0015252174311146
24,0.4375,0.0,0.460431654676259,0.0149537043160142,0.0416666666666666,2.0817722623876337e-19
24,0.4375,0.1,0.224820143884892,0.0125245410503728,0.1085476831027951,0.0013975811722445
24,0.4375,0.2,0.1223021582733813,0.009829525333218,0.1402012152320127,0.0019144344916667
24,0.4375,0.3,0.0935251798561151,0.0087354467162836,0.1503754700563753,0.0020882902783672
24,0.4375,0.4,0.0449640287769784,0.0062170655130993,0.1615740941124073,0.0021378063291238
24,0.4375,0.5,0.0170863309352518,0.0038879893329953,0.1638995803699806,0.0020957488090696
24,0.4375,0.6,0.0134892086330935,0.0034608846654372,0.1612955214749295,0.0020998880850964
24,0.4375,0.7,0.0044964028776978,0.0020072293371547,0.1524209075287572,0.0018946228205075
24,0.4375,0.8,0.0017985611510791,0.0012712023015663,0.1444911661884012,0.0016984555089572
24,0.4375,0.9,0.0,0.0,0.1349812321548855,0.0016632447879609
24,0.4375,1.0,0.0,0.0,0.1257881606285344,0.0014922949103624
24,0.45,0.0,0.4397482014388489,0.0148914379488869,0.0416666666666666,2.0817722623876337e-19
24,0.45,0.1,0.197841726618705,0.0119517624017113,0.1070841841933229,0.0013397825554509
24,0.45,0.2,0.1151079136690647,0.0095750426545275,0.1361850558236678,0.0017838318721982
24,0.45,0.3,0.0575539568345323,0.0069872906925088,0.1441282505363596,0.0019304183813982
24,0.45,0.4,0.0440647482014388,0.0061574778118922,0.1548891745500704,0.0020542866793558
24,0.45,0.5,0.0116906474820143,0.0032248439622681,0.1568758882877745,0.0020668207985412
24,0.45,0.6,0.0089928057553956,0.0028322330120279,0.1530256668034188,0.0019502472425896
24,0.45,0.7,0.0035971223021582,0.0017961312092114,0.1510826413059558,0.0018708248067467
24,0.45,0.8,0.0008992805755395,0.0008992805755395,0.1452253536064781,0.0017524829459637
24,0.45,0.9,0.0017985611510791,0.0012712023015663,0.1343806763182839,0.0016464370514178
24,0.45,1.0,0.0,0.0,0.1263757495055426,0.0014328513046053
24,0.4625,0.0,0.4307553956834532,0.0148562019698655,0.0416666666666666,2.0817722623876337e-19
24,0.4625,0.1,0.1834532374100719,0.0116117102773884,0.106613883446445,0.0012999720276827
24,0.4625,0.2,0.0971223021582733,0.0088841711697441,0.1296256543067704,0.001674743253147
24,0.4625,0.3,0.060251798561151,0.0071389399664482,0.1462831843798432,0.0019446171638115997
24,0.4625,0.4,0.0287769784172661,0.0050156249049059,0.152910924523392,0.002061804013263
24,0.4625,0.5,0.0242805755395683,0.004617798033457,0.1519982666681882,0.0019612658081459
24,0.4625,0.6,0.0062949640287769,0.0023728393851381,0.1492571095597923,0.0019184115160995
24,0.4625,0.7,0.0035971223021582,0.0017961312092114,0.1477534802139906,0.001831345814095
24,0.4625,0.8,0.0,0.0,0.1390631471029481,0.0017574193791283
24,0.4625,0.9,0.0,0.0,0.1319411942851233,0.0015662406918041
24,0.4625,1.0,0.0,0.0,0.122664617682673,0.0014521857962953
24,0.475,0.0,0.3758992805755395,0.014531353216997,0.0416666666666666,2.0817722623876337e-19
24,0.475,0.1,0.1555755395683453,0.0108741177386667,0.103098774826987,0.0012329448526923
24,0.475,0.2,0.0800359712230215,0.0081408734458972,0.1267261658362016,0.0015817993877863
24,0.475,0.3,0.0449640287769784,0.0062170655130993,0.1401807359291257,0.0018058233206088
24,0.475,0.4,0.0341726618705036,0.005450447016836,0.1467784536776689,0.0018572557519823
24,0.475,0.5,0.0125899280575539,0.0033450558339147,0.1508661238137394,0.0019755993070775
24,0.475,0.6,0.0026978417266187,0.0015561970356913,0.1500511889702162,0.0019159448179809997
24,0.475,0.7,0.0035971223021582,0.0017961312092114,0.1387604830494081,0.0017219148906228
24,0.475,0.8,0.0026978417266187,0.0015561970356913,0.1378559070407024,0.0016918265830899
24,0.475,0.9,0.0008992805755395,0.0008992805755395,0.1289570764180634,0.0014920971748329
24,0.475,1.0,0.0,0.0,0.1231890581914775,0.0014346992897774
24,0.4875,0.0,0.3848920863309352,0.014597823845895,0.0416666666666666,2.0817722623876337e-19
24,0.4875,0.1,0.1438848920863309,0.0105297157803766,0.1028419718623129,0.0012505326111167
24,0.4875,0.2,0.0908273381294964,0.0086213335534156,0.12270389887821519,0.0015422045305124
24,0.4875,0.3,0.0404676258992805,0.0059118941539298,0.1365323007414365,0.0017132237518071
24,0.4875,0.4,0.0197841726618705,0.0041779455213583,0.1427441795282012,0.0017894703323597
24,0.4875,0.5,0.0125899280575539,0.0033450558339147,0.1470295719126771,0.0018833438154397
24,0.4875,0.6,0.0062949640287769,0.0023728393851381,0.1454028046958516,0.0017731418209387
24,0.4875,0.7,0.0008992805755395,0.0008992805755395,0.1411296597556946,0.001737892997105
24,0.4875,0.8,0.0008992805755395,0.0008992805755395,0.1340494789022015,0.0015785344284713
24,0.4875,0.9,0.0,0.0,0.1280403885130703,0.00147206773868
24,0.4875,1.0,0.0,0.0,0.12118264500998521,0.0013650709567248
24,0.5,0.0,0.3597122302158273,0.014398199133847,0.0416666666666666,2.0817722623876337e-19
24,0.5,0.1,0.1375899280575539,0.0103345888235487,0.1004864442463537,0.0012309385199816
24,0.5,0.2,0.062050359712230205,0.0072377717460981,0.1196528039035221,0.0014784760926712
24,0.5,0.3,0.0314748201438848,0.005238175646647,0.1329976606553718,0.0016132758736908
24,0.5,0.4,0.0134892086330935,0.0034608846654372,0.1427077371635724,0.0018293031419858
24,0.5,0.5,0.0089928057553956,0.0028322330120279,0.1406210014499889,0.0017397856549409
24,0.5,0.6,0.0026978417266187,0.0015561970356913,0.1409329398288046,0.0017897795033976
24,0.5,0.7,0.0008992805755395,0.0008992805755395,0.1378851149399206,0.0016647247277665
24,0.5,0.8,0.0,0.0,0.1301542634418236,0.0015701844340334
24,0.5,0.9,0.0,0.0,0.1276278855913705,0.0014286873317659
24,0.5,1.0,0.0,0.0,0.1181472199264715,0.0013152928940916
24,0.5125,0.0,0.3651079136690647,0.0144445345026573,0.0416666666666666,2.0817722623876337e-19
24,0.5125,0.1,0.1285971223021582,0.0100431070189381,0.098550000628304,0.0012060979785207
24,0.5125,0.2,0.0458633093525179,0.006275971507967,0.1177603990491759,0.0014639133759686
24,0.5125,0.3,0.0260791366906474,0.0047813596317469,0.1307712073369907,0.0015959897618256
24,0.5125,0.4,0.0089928057553956,0.0028322330120279,0.1358404422134684,0.0017099052269534
24,0.5125,0.5,0.0026978417266187,0.0015561970356913,0.1388633687778832,0.001678598003484
24,0.5125,0.6,0.0026978417266187,0.0015561970356913,0.1411255570497198,0.0017164101040475
24,0.5125,0.7,0.0017985611510791,0.0012712023015663,0.134826809041907,0.0016621601133377
24,0.5125,0.8,0.0008992805755395,0.0008992805755395,0.1303611670031144,0.0016069030764021
24,0.5125,0.9,0.0008992805755395,0.0008992805755395,0.123467399005968,0.0014724085183238
24,0.5125,1.0,0.0,0.0,0.1164366817661146,0.0013130479192555
24,0.525,0.0,0.3390287769784172,0.014202098745746,0.0416666666666666,2.0817722623876337e-19
24,0.525,0.1,0.1223021582733813,0.009829525333218,0.098227193582919,0.0012152852072993
24,0.525,0.2,0.0431654676258992,0.006097188417471,0.115301670066208,0.0013982644035744
24,0.525,0.3,0.0179856115107913,0.0039871676803274,0.1274393253061119,0.0015447984904106
24,0.525,0.4,0.0107913669064748,0.0030997391526335,0.1300942145554814,0.0015449848214519
24,0.525,0.5,0.0026978417266187,0.0015561970356913,0.1334629182852352,0.0016061841624879
24,0.525,0.6,0.0026978417266187,0.0015561970356913,0.1321267142795722,0.0016090370620635
24,0.525,0.7,0.0008992805755395,0.0008992805755395,0.128054777690412,0.0015308932253723
24,0.525,0.8,0.0,0.0,0.1259786719219577,0.0014873133243191
24,0.525,0.9,0.0,0.0,0.12325491884945948,0.0014103994857529
24,0.525,1.0,0.0,0.0,0.1153262068513983,0.0013054428743155
24,0.5375,0.0,0.3129496402877698,0.0139115167997001,0.0416666666666666,2.0817722623876337e-19
24,0.5375,0.1,0.11870503597122299,0.0097037184409288,0.0964077366725767,0.0011401144791389
24,0.5375,0.2,0.039568345323741,0.0058485761360484,0.1154558605253408,0.0013922558792213
24,0.5375,0.3,0.02068345323741,0.0042698836506708,0.1243083534596063,0.0015464388760293
24,0.5375,0.4,0.0089928057553956,0.0028322330120279,0.1315512955560377,0.0015646502212051
24,0.5375,0.5,0.0044964028776978,0.0020072293371547,0.1285823067237185,0.0015759190986176
24,0.5375,0.6,0.0026978417266187,0.0015561970356913,0.1286037827657148,0.0015960560924918
24,0.5375,0.7,0.0008992805755395,0.0008992805755395,0.1312986578622442,0.0016484460199559
24,0.5375,0.8,0.0,0.0,0.12418873107910898,0.0014379024363553
24,0.5375,0.9,0.0,0.0,0.1206125156430059,0.0013103383761052
24,0.5375,1.0,0.0,0.0,0.1193198441535875,0.0013362375287224
24,0.55,0.0,0.3138489208633093,0.0139223698198532,0.0416666666666666,2.0817722623876337e-19
24,0.55,0.1,0.0755395683453237,0.0079281960995495,0.0945043903985994,0.0010869968295211
24,0.55,0.2,0.0377697841726618,0.0057194559213438,0.1099900647315126,0.0012990225836114
24,0.55,0.3,0.0134892086330935,0.0034608846654372,0.1210344675905268,0.0014039976180906
24,0.55,0.4,0.0071942446043165,0.0025355239285323,0.1268917563920365,0.0015614394812801
24,0.55,0.5,0.0080935251798561,0.0026881109763325,0.1291738613320706,0.0015717400166447
24,0.55,0.6,0.0017985611510791,0.0012712023015663,0.1279640236463933,0.001560151585677
24,0.55,0.7,0.0008992805755395,0.0008992805755395,0.1253213608294077,0.0015007980032016
24,0.55,0.8,0.0,0.0,0.12151841967654471,0.0014284844068768
24,0.55,0.9,0.0,0.0,0.1188362446467497,0.0013465066904669
24,0.55,1.0,0.0,0.0,0.1137009229165818,0.0012664781580273
24,0.5625,0.0,0.2922661870503597,0.0136448017473005,0.0416666666666666,2.0817722623876337e-19
24,0.5625,0.1,0.0881294964028776,0.0085049193297331,0.0931047221413383,0.0011093004988966
24,0.5625,0.2,0.0287769784172661,0.0050156249049059,0.108664077241814,0.0013084312621546
24,0.5625,0.3,0.0179856115107913,0.0039871676803274,0.11676936859216118,0.0013857290374291
24,0.5625,0.4,0.0035971223021582,0.0017961312092114,0.126804698007713,0.0015145754108687
24,0.5625,0.5,0.0017985611510791,0.0012712023015663,0.1252161994348453,0.0015381097927337
24,0.5625,0.6,0.0017985611510791,0.0012712023015663,0.1253001098225135,0.0015229125459104
24,0.5625,0.7,0.0008992805755395,0.0008992805755395,0.12397804788003541,0.0014991555779183
24,0.5625,0.8,0.0,0.0,0.122951609637498,0.0014198377246423
24,0.5625,0.9,0.0,0.0,0.11771172846260441,0.0012761731283651
24,0.5625,1.0,0.0,0.0,0.1142807253761396,0.0012666987601439
24,0.575,0.0,0.2553956834532374,0.0130831560562144,0.0416666666666666,2.0817722623876337e-19
24,0.575,0.1,0.0692446043165467,0.0076164697361544,0.0888485658434386,0.0011263063997437
24,0.575,0.2,0.0278776978417266,0.0049389186990763,0.1068662667423736,0.0012615924848425
24,0.575,0.3,0.015287769784172602,0.003681032938134,0.11647643916210429,0.0014393072385145
24,0.575,0.4,0.0089928057553956,0.0028322330120279,0.1216653777994623,0.0014398535705324
24,0.575,0.5,0.0017985611510791,0.0012712023015663,0.1233952187989861,0.0015157140553726
24,0.575,0.6,0.0008992805755395,0.0008992805755395,0.1233644673311173,0.0013814653259072
